8.209.249.96:8080,socks5,6.258386
8.209.68.1:1234,socks5,6.241507
8.209.64.208:443,socks5,6.265204
8.209.68.1:2080,socks5,6.272141
8.209.68.1:443,socks5,6.271894
8.209.68.1:8080,socks5,6.269418
51.91.11.128:6254,socks4,2.243487
8.209.68.1:8081,socks5,6.263937
8.209.68.1:8888,socks5,6.298765
98.142.110.251:59166,socks5,0.181432
8.213.128.6:8080,socks5,6.311389
8.213.128.90:8080,socks5,6.318794
8.210.37.63:80,socks5,6.362542
8.213.129.15:1234,socks5,6.316877
8.213.129.20:10000,socks5,6.306978
8.210.37.63:1234,socks5,6.355076
8.213.128.90:8081,socks5,6.307291
8.213.129.20:20201,socks5,6.304162
8.213.129.15:8989,socks5,6.307172
8.213.129.15:8080,socks5,6.322734
8.210.37.63:8081,socks5,6.359015
8.213.129.20:2020,socks5,6.324906
8.213.129.15:8081,socks5,6.329474
8.210.37.63:8080,socks5,6.369449
8.213.137.155:443,socks5,6.307668
8.213.129.20:8080,socks5,6.319562
8.213.137.155:8081,socks5,6.310124
8.213.129.15:8118,socks5,6.320868
8.213.137.155:8118,socks5,6.310458
8.210.37.63:9091,socks5,6.376417
8.213.129.20:9091,socks5,6.316015
8.213.129.20:443,socks5,6.327986
8.213.137.155:8888,socks5,6.342119
8.213.137.155:8080,socks5,6.35876
45.234.2.250:9898,http,1.614741
8.219.169.172:19,socks5,6.399197
95.111.239.124:59166,socks5,0.774337
8.219.169.172:20,socks5,6.409072
8.219.167.110:8080,socks5,6.391173
8.219.74.58:1234,socks5,6.390504
8.219.169.172:9091,socks5,6.402639
8.219.74.58:8080,socks5,6.397798
8.219.167.110:8082,socks5,6.413793
8.219.169.172:2080,socks5,6.423691
8.219.169.172:8080,socks5,6.41868
8.219.169.172:3128,socks5,6.436048
60.190.195.146:1080,socks4,0.967167
8.219.5.240:8080,socks5,6.395679
94.253.95.241:3629,socks4,0.600319
8.219.5.240:8081,socks5,6.41931
8.219.74.58:2080,socks5,6.414757
45.171.144.226:8083,http,5.503529
95.213.228.10:59166,socks5,0.72848
91.222.147.56:5678,socks4,1.599992
46.34.161.63:4153,socks4,9.430557
82.103.118.42:1099,socks4,1.584241
89.58.45.94:38064,socks5,2.223275
91.208.65.130:4145,socks4,0.677606
43.255.113.232:8083,http,7.64275
78.109.139.51:5678,socks4,3.793453
93.94.178.70:8080,http,0.712387
51.75.7.232:24425,socks4,2.891698
8.209.240.66:2080,socks5,7.027763
8.209.240.66:8080,socks5,7.019985
81.163.36.210:42967,socks4,1.812155
80.76.236.66:3629,socks4,3.797507
95.170.194.4:1080,socks4,0.771366
8.219.43.134:8080,socks5,6.916476
95.217.226.237:14098,socks5,1.081146
95.87.30.11:8080,http,0.326737
61.164.58.66:10800,socks4,2.507564
95.216.194.46:1081,http,1.215409
70.60.132.130:5678,socks4,8.650346
92.241.92.218:14888,socks4,2.440404
45.174.168.6:999,http,6.525553
8.219.43.134:3128,socks5,7.670435
76.81.6.107:31008,socks4,1.334918
45.70.236.194:999,http,2.753511
8.219.43.134:9091,socks5,7.697336
45.171.144.243:8083,http,5.659249
98.181.137.80:4145,socks5,1.78617
95.70.220.173:4153,socks4,0.671244
98.162.96.53:10663,socks5,1.852716
94.228.254.52:4153,socks4,2.184124
98.162.25.23:4145,socks5,1.872807
38.7.6.2:999,http,8.519976
45.116.230.79:8080,http,10.779262
92.241.87.14:5678,socks4,1.604274
64.90.50.46:39422,socks5,9.96896
98.188.47.150:4145,socks5,1.947958
59.45.13.219:3629,socks4,3.149172
46.105.105.223:58536,socks4,12.487064
91.247.250.215:4145,socks4,1.918911
98.162.96.52:4145,socks5,2.051089
98.162.25.7:31653,socks5,2.073822
66.175.216.4:20201,socks5,9.902251
93.91.201.70:5678,socks4,1.608997
45.176.95.186:999,http,0.247943
84.2.220.77:4145,socks4,4.243665
85.159.214.61:4145,socks5,6.243954
85.159.214.61:9443,socks5,6.240025
85.159.214.61:1080,socks5,6.237584
89.252.12.123:5678,socks4,0.586775
46.17.45.27:3128,http,0.796873
85.90.246.238:1000,socks5,6.241836
85.90.246.238:10000,socks5,6.252485
93.94.180.233:8080,http,0.84321
46.105.35.193:8080,http,3.238328
85.90.246.238:3128,socks5,6.263915
47.241.122.19:80,http,0.767277
45.171.109.1:999,http,4.814078
93.171.241.18:1080,socks4,3.589329
94.101.55.201:4153,socks4,3.516554
45.77.198.163:80,http,5.104709
46.101.160.223:80,http,3.842627
91.186.102.169:1080,socks4,3.040792
89.25.23.211:4153,socks4,1.469303
70.32.26.22:49782,socks5,10.282856
41.65.71.145:8080,http,14.302962
62.193.68.76:1976,http,0.945312
45.166.144.3:999,http,9.056551
70.166.167.55:57745,socks4,0.462607
47.99.34.46:1080,http,5.242286
46.105.105.223:22647,socks4,10.902597
45.230.168.17:999,http,6.651606
74.56.228.180:4145,socks4,0.262751
91.107.50.193:1080,socks4,1.592174
89.28.32.203:57391,socks4,3.712512
80.92.224.141:5678,socks4,7.757216
45.91.93.166:11355,socks4,14.252851
80.240.254.145:4145,socks4,1.802577
64.225.49.232:12515,socks4,1.79617
67.206.213.202:4145,socks4,1.37326
49.12.222.242:3128,http,0.52812
49.0.2.242:8090,http,0.519059
95.217.226.237:36612,socks5,4.262175
46.36.132.23:8080,http,2.246292
5.161.177.255:20303,http,0.123398
5.135.136.60:9090,http,0.360516
72.195.114.184:4145,socks4,1.449839
72.195.34.59:4145,socks4,1.446325
72.195.114.169:4145,socks4,1.45197
72.195.34.42:4145,socks4,1.478152
72.195.34.60:27391,socks4,1.477215
46.47.197.210:3128,http,2.847651
80.81.232.145:5678,socks4,1.515792
87.121.49.238:4145,socks4,7.812943
72.221.172.203:4145,socks4,1.474039
72.221.196.157:35904,socks4,1.477917
45.174.77.1:999,http,7.702296
45.229.31.33:11211,http,1.754825
46.105.77.22:443,http,5.250124
94.226.135.235:80,http,3.372603
95.154.84.236:1080,socks4,5.138465
45.233.245.85:8083,http,2.422296
91.224.168.22:8080,http,1.906747
47.99.89.192:8080,http,0.39848
45.238.220.1:8181,http,2.484092
5.189.229.42:80,http,0.13346
5.9.94.91:3128,http,0.277181
47.114.115.243:8080,http,3.766685
67.22.223.9:39593,socks4,3.217116
94.74.80.88:202,socks5,6.386728
94.74.80.88:20201,socks5,6.391568
94.74.80.88:8080,socks5,6.390857
96.126.124.197:8123,socks5,6.025331
96.126.124.197:801,socks5,6.030266
96.126.124.197:52725,socks5,6.033844
46.99.179.186:80,http,8.112689
96.126.124.197:8101,socks5,6.034081
96.126.124.197:8110,socks5,6.05158
96.126.124.197:8113,socks5,6.053269
96.126.103.64:8092,socks5,6.073925
96.126.103.64:9991,socks5,6.074536
90.188.40.61:3629,socks4,4.011044
82.134.104.242:4153,socks4,0.461583
85.172.66.254:1099,socks4,8.10902
94.154.21.65:1080,socks4,3.747521
61.7.157.51:8080,http,1.063294
45.171.145.171:8083,http,9.665169
5.182.93.169:8080,http,1.250177
80.249.112.162:80,http,0.394114
45.230.172.182:8080,http,7.970774
45.225.107.99:1994,http,8.655854
5.202.103.100:514,http,1.652142
5.9.152.185:80,http,1.549447
45.8.179.242:1337,http,7.596955
80.63.107.90:4153,socks4,1.444972
47.254.90.125:8000,http,4.742191
36.93.174.103:80,http,12.460722
91.233.75.141:5678,socks4,8.262693
80.89.137.210:4145,socks4,1.782938
45.231.170.137:999,http,4.724337
45.234.60.3:999,http,11.208626
86.110.189.154:4145,socks4,1.171748
8.210.150.202:24001,socks5,13.880633
95.0.206.217:1080,socks4,0.674512
46.38.242.194:80,http,3.464267
45.175.166.98:8989,http,11.907728
82.156.36.132:7891,socks4,2.664347
46.249.123.146:514,http,8.169538
83.143.24.29:5678,socks4,3.473931
51.38.32.142:64778,socks4,11.162859
86.111.144.10:4145,socks4,2.720425
45.8.179.241:1337,http,9.860694
52.24.80.166:80,http,0.332297
46.163.74.99:3128,http,9.459983
46.191.235.167:443,http,4.297687
93.83.108.58:4153,socks4,2.709157
51.81.32.81:8888,http,0.185079
54.175.197.235:80,http,0.203412
51.38.243.248:50733,socks4,11.543274
89.208.105.195:4555,http,3.040638
54.175.197.235:443,http,0.207358
54.210.239.35:80,http,0.075993
5.189.184.6:80,http,4.013402
54.206.42.168:80,http,0.418903
91.121.48.221:55348,socks5,10.901748
54.246.207.78:80,http,0.60243
52.88.105.39:80,http,0.260172
51.68.91.108:9996,socks4,11.614528
51.91.157.66:80,http,0.561071
58.153.12.105:80,http,0.412906
84.236.185.247:61710,socks4,3.568069
52.55.150.227:80,http,0.160827
51.75.141.46:80,http,0.330896
54.36.27.95:80,http,0.154852
51.254.121.123:8088,http,0.315104
91.216.254.14:55555,socks4,0.50387
51.68.124.241:80,http,0.354278
91.223.32.102:4153,socks4,0.717208
5.180.33.23:1337,http,0.488491
62.89.31.216:3629,socks4,8.01984
5.187.9.10:8080,http,0.499446
51.222.155.142:80,http,0.732633
50.233.228.147:8080,http,4.727732
46.98.251.182:8081,http,8.270588
62.193.108.140:1976,http,7.67401
58.8.255.224:8080,http,0.479995
91.243.164.214:5678,socks4,0.913531
58.27.59.249:80,http,0.862763
94.232.11.178:58028,socks4,0.694814
97.75.254.13:5678,socks4,0.18944
47.254.152.98:80,http,7.737846
91.150.189.122:60647,socks4,1.579036
80.244.236.205:1256,http,1.20163
58.69.201.117:8082,http,1.611295
47.254.90.125:3128,http,1.234412
72.206.181.97:64943,socks4,7.607749
94.181.33.149:40840,socks4,1.727816
94.26.108.67:2580,socks4,1.642744
78.128.124.108:5678,socks4,7.59648
5.58.33.187:55507,http,5.623316
45.171.146.183:8083,http,1.927204
98.170.57.231:4145,socks4,1.416859
62.193.108.140:1981,http,0.516773
98.188.47.132:4145,socks4,1.422932
50.201.51.216:8080,http,6.68535
72.210.252.137:4145,socks4,8.563259
67.205.2.25:19423,socks4,2.156395
91.206.18.142:1080,socks4,3.146432
98.181.137.83:4145,socks4,1.739984
88.248.2.160:5678,socks4,7.951758
64.227.106.157:80,http,0.072541
64.225.8.192:80,http,0.119737
77.225.198.220:4673,socks4,8.8233
51.91.252.25:1234,http,3.701177
59.98.4.70:8080,http,3.366245
66.152.169.73:1994,http,0.058404
66.152.168.66:1994,http,0.063461
95.217.211.68:7018,socks4,2.555659
94.23.4.127:8444,socks5,13.149928
66.228.45.79:80,http,0.1116
51.159.59.223:3128,http,3.558353
51.178.254.237:8080,http,3.540702
65.108.9.181:81,http,0.301114
65.21.1.151:3897,http,0.29982
68.183.143.134:80,http,0.096157
91.244.115.221:31080,socks4,4.061027
65.21.131.27:80,http,0.370387
60.164.247.52:9002,http,2.719458
62.182.94.173:9812,http,1.337642
69.36.182.35:3897,http,0.079108
90.188.93.37:1080,socks4,3.905936
65.2.41.162:80,http,0.480097
65.108.230.238:40647,http,0.878436
65.21.151.200:3897,http,0.775365
72.44.68.249:1994,http,0.054865
72.44.76.76:1994,http,0.054518
79.120.177.106:8080,http,4.26476
95.142.40.99:31603,socks4,3.77749
74.208.177.198:80,http,0.131244
77.247.126.194:3128,http,0.068921
68.178.161.107:80,http,0.499162
82.142.147.174:4145,socks4,7.963037
61.19.145.66:8080,http,1.279864
67.205.173.108:80,http,1.221007
75.119.128.220:1234,http,0.381129
74.82.50.155:80,http,0.116511
67.73.184.178:8081,http,1.387406
78.46.244.55:3128,http,0.327275
64.251.22.220:80,http,2.164038
78.28.152.111:80,http,0.357343
51.75.122.80:80,http,5.299163
77.245.156.166:80,http,0.473631
51.75.206.209:80,http,5.480545
79.172.217.106:80,http,0.323084
58.32.3.233:8090,http,4.513084
77.91.74.77:80,http,0.572492
72.44.67.178:1994,http,0.200248
8.6.8.148:3128,http,0.276786
49.48.95.88:8080,http,1.585322
5.189.146.57:80,http,7.834099
47.254.90.125:8080,http,2.084608
8.141.251.188:3128,http,0.438992
8.142.4.231:3306,http,0.448019
8.210.83.33:80,http,0.507182
72.11.130.145:1994,http,0.841889
67.52.175.140:8080,http,2.491391
91.214.222.194:1080,socks4,8.575907
77.109.178.220:80,http,2.645107
68.64.250.38:8080,http,3.552861
5.9.139.204:25000,http,6.666223
80.155.130.74:80,http,1.019722
77.109.178.218:80,http,3.030145
52.30.164.26:80,http,7.858766
78.38.224.102:8080,http,1.56562
82.210.56.251:80,http,0.425121
82.223.102.92:9443,http,0.543285
85.239.242.23:80,http,0.384431
80.179.140.189:80,http,1.066834
74.205.128.200:80,http,3.405019
91.98.124.172:4145,socks4,10.871959
82.117.252.100:80,http,0.1615
85.14.243.31:3128,http,0.496288
81.221.18.188:80,http,0.115352
89.38.11.16:60355,socks4,8.004454
82.146.37.145:80,http,0.674839
88.198.117.95:3128,http,0.250323
84.248.34.9:80,http,0.344941
83.143.101.132:1234,http,1.021797
83.224.157.227:80,http,0.866039
94.247.241.70:51006,socks4,7.736053
80.194.38.106:3333,http,2.889326
96.36.50.99:39593,socks4,7.305734
82.64.233.180:80,http,1.003628
47.244.18.65:80,http,15.402577
61.222.43.118:8080,http,8.081157
89.117.32.209:80,http,0.412674
84.127.239.136:8090,http,1.068573
94.182.26.44:4153,socks4,8.248317
61.216.185.88:60808,http,8.344665
88.255.65.119:8080,http,0.410969
85.172.0.30:8080,http,1.603362
79.122.209.50:8080,http,8.479361
65.108.223.81:3897,http,4.512095
8.242.176.198:999,http,3.711263
70.90.138.109:8080,http,3.960205
80.211.23.121:80,http,3.007644
54.37.105.157:8080,http,2.008794
82.165.190.65:80,http,2.2429
82.97.215.240:80,http,1.902464
98.162.25.4:31654,socks4,8.492487
61.7.146.7:80,http,1.705509
61.7.146.7:8082,http,1.597711
89.111.105.69:41258,http,2.18066
89.111.105.94:41258,http,2.178288
82.200.237.14:8080,http,1.881107
82.180.163.130:80,http,3.092172
82.102.11.74:443,http,2.615063
91.121.163.199:3125,socks4,10.312578
47.105.139.85:9001,http,10.150866
89.58.39.225:80,http,0.260166
93.188.161.84:80,http,0.13177
84.201.254.47:3128,http,3.383839
91.209.11.132:80,http,0.397222
91.142.90.220:3000,http,0.34859
88.87.95.143:5948,http,2.645341
91.209.11.131:80,http,0.412861
80.15.76.28:80,http,3.105283
92.207.253.226:38157,http,0.80017
89.234.199.22:41258,http,0.347012
87.250.63.90:80,http,3.005372
91.229.114.136:80,http,0.772404
94.198.40.18:80,http,0.325937
91.229.114.137:80,http,0.77206
91.210.59.225:3128,http,0.721573
96.43.83.41:1994,http,0.052472
96.43.85.132:1994,http,0.052288
91.229.114.99:80,http,0.752183
91.229.114.111:80,http,0.743667
91.229.114.107:80,http,0.802303
96.45.173.196:1994,http,0.054262
91.229.114.19:80,http,0.747352
96.45.160.98:1994,http,0.061541
94.23.91.209:80,http,0.116898
61.29.96.146:80,http,9.312862
91.229.114.47:80,http,0.741702
92.203.117.26:80,http,0.972075
94.242.55.10:80,http,0.517306
95.216.186.196:3128,http,0.295418
5.75.128.73:80,http,8.495101
84.14.45.254:8111,http,3.739871
58.147.187.50:3125,http,3.802358
83.171.90.83:8080,http,4.056951
93.105.40.62:41258,http,1.398084
93.118.110.28:3128,http,0.989172
93.91.112.247:41258,http,1.402838
97.74.92.60:80,http,0.469947
80.232.242.125:9002,http,5.717169
89.238.212.34:8080,http,4.000585
82.200.150.194:443,http,4.145855
80.252.5.34:7001,http,5.173931
80.74.77.48:80,http,5.361205
77.46.138.38:8080,http,8.068659
77.236.252.187:1256,http,8.18731
82.180.163.163:80,http,5.60109
50.235.149.74:8080,http,17.20937
94.231.178.249:9797,http,2.713414
61.7.138.41:8080,http,9.73061
94.228.204.225:41890,http,3.083099
89.106.206.221:8080,http,5.761453
85.30.197.205:8080,http,6.559681
85.25.198.20:5566,http,6.607037
91.202.144.72:8080,http,4.08081
80.191.90.162:80,http,8.176433
78.20.209.210:443,http,4.448206
91.215.137.155:8080,http,3.723608
80.253.138.130:3128,http,7.445645
77.236.236.85:8080,http,9.392537
95.217.191.101:3897,http,4.364562
81.24.125.70:8080,http,8.227329
93.157.163.66:35081,http,3.081623
82.200.237.10:8080,http,1.316722
78.47.132.125:3128,http,11.329123
8.242.170.202:999,http,2.996231
94.75.76.3:8080,http,5.901135
87.76.1.69:8080,http,2.046194
80.80.211.110:8080,http,2.745885
77.236.238.33:1256,http,5.015122
94.130.72.244:3128,http,6.706263
82.165.105.48:80,http,0.272949
95.167.29.50:8080,http,3.887243
95.216.168.92:80,http,5.109857
94.24.242.194:8080,http,6.156881
91.227.181.14:8080,http,8.258924
95.56.254.139:3128,http,6.844663
81.91.150.139:8181,http,8.225892
82.114.97.157:1256,http,8.305526
83.224.143.22:80,http,0.790828
88.255.101.228:8080,http,4.040581
80.13.0.226:80,http,8.545928
66.29.156.100:80,http,15.210618
93.86.63.73:8080,http,2.570821
85.31.251.62:8080,http,6.142519
87.248.246.170:3128,http,8.01163
87.254.171.64:3333,http,6.635764
92.118.132.125:8080,http,4.263026
93.177.229.164:9812,http,8.323052
89.36.214.159:3128,http,12.396124
91.244.115.221:48080,http,5.013817
81.177.6.68:3128,http,13.243746
91.143.175.57:8080,http,13.104017
93.170.0.71:8080,http,11.351745
88.99.34.203:3128,http,7.017559
89.239.152.160:8080,http,11.461175
95.214.123.200:8080,http,8.39023
